Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
21/02/2018 05:30,9,10,0
21/02/2018 05:45,8,10,0
21/02/2018 06:00,9,11,0
21/02/2018 06:15,8,9,0
21/02/2018 06:30,8,10,0
21/02/2018 06:45,8,10,0
21/02/2018 07:00,8,10,0
21/02/2018 07:15,7,7,0
21/02/2018 07:30,2,1,0
21/02/2018 07:45,1,0,0
21/02/2018 08:00,1,0,0
21/02/2018 08:15,2,1,0
21/02/2018 08:30,1,1,0
21/02/2018 08:45,2,0,0
21/02/2018 09:00,2,1,0
21/02/2018 09:15,2,1,0
21/02/2018 09:30,3,0,0
21/02/2018 09:45,2,1,0
21/02/2018 10:00,3,1,0
21/02/2018 10:15,2,0,0
21/02/2018 10:30,3,1,0
21/02/2018 10:45,3,0,0
21/02/2018 11:00,5,1,0
21/02/2018 11:15,3,0,0
21/02/2018 11:30,4,0,0
21/02/2018 11:45,4,1,0
21/02/2018 12:00,4,0,0
21/02/2018 12:15,4,1,0
21/02/2018 12:30,4,0,0
21/02/2018 12:45,4,0,0
21/02/2018 13:00,5,1,0
21/02/2018 13:15,4,0,0
21/02/2018 13:30,4,1,0
21/02/2018 13:45,5,1,0
21/02/2018 14:00,4,0,0
21/02/2018 14:15,4,1,0
21/02/2018 14:30,4,1,0
21/02/2018 14:45,4,0,0
21/02/2018 15:00,4,1,0
21/02/2018 15:15,5,1,0
21/02/2018 15:30,4,0,0
21/02/2018 15:45,4,1,0
21/02/2018 16:00,3,1,0
21/02/2018 16:15,3,0,0
21/02/2018 16:30,3,1,0
21/02/2018 16:45,4,1,0
21/02/2018 17:00,3,0,0
21/02/2018 17:15,3,1,0
21/02/2018 17:30,4,1,0
21/02/2018 17:45,2,0,0
21/02/2018 18:00,3,1,0
21/02/2018 18:15,2,1,0
21/02/2018 18:30,1,0,0
21/02/2018 18:45,7,9,0
21/02/2018 19:00,9,10,0
21/02/2018 19:15,8,9,0
21/02/2018 19:30,8,10,0
21/02/2018 19:45,9,10,0
21/02/2018 20:00,8,10,0
21/02/2018 20:15,9,10,0
21/02/2018 20:30,9,11,0
21/02/2018 20:45,8,10,0
21/02/2018 21:00,9,11,0
21/02/2018 21:15,9,10,0
21/02/2018 21:30,8,10,0
21/02/2018 21:45,9,11,0
21/02/2018 22:00,9,10,0
21/02/2018 22:15,8,10,0
21/02/2018 22:30,8,9,0
21/02/2018 22:45,9,10,0
21/02/2018 23:00,8,10,0
21/02/2018 23:15,9,11,0
21/02/2018 23:30,9,10,0
21/02/2018 23:45,8,10,0
22/02/2018 00:00,9,10,0
22/02/2018 00:15,8,10,0
22/02/2018 00:30,8,9,0
22/02/2018 00:45,8,10,0
22/02/2018 01:00,9,9,0
22/02/2018 01:15,8,10,0
22/02/2018 01:30,9,10,0
22/02/2018 01:45,8,9,0
22/02/2018 02:00,8,10,0
22/02/2018 02:15,9,10,0
22/02/2018 02:30,8,9,0
22/02/2018 02:45,8,10,0
22/02/2018 03:00,8,9,0
22/02/2018 03:15,9,10,0
22/02/2018 03:30,8,9,0
22/02/2018 03:45,8,10,0
22/02/2018 04:00,8,10,0
22/02/2018 04:15,9,9,0
22/02/2018 04:30,8,10,0
22/02/2018 04:45,8,10,0
22/02/2018 05:00,9,10,0
22/02/2018 05:15,8,9,0
22/02/2018 05:30,8,10,0
22/02/2018 05:45,9,10,0
22/02/2018 06:00,8,9,0
22/02/2018 06:15,8,10,0
22/02/2018 06:30,9,9,0
22/02/2018 06:45,9,10,0
22/02/2018 07:00,8,10,0
22/02/2018 07:15,6,6,0
22/02/2018 07:30,2,0,0
22/02/2018 07:45,1,0,0
22/02/2018 08:00,2,1,0
22/02/2018 08:15,2,1,0
22/02/2018 08:30,2,0,0
22/02/2018 08:45,1,1,0
22/02/2018 09:00,2,0,0
22/02/2018 09:15,3,1,1
22/02/2018 09:30,2,0,0
22/02/2018 09:45,2,1,0
22/02/2018 10:00,2,1,0
22/02/2018 10:15,3,0,0
22/02/2018 10:30,4,0,0
22/02/2018 10:45,3,0,0
22/02/2018 11:00,3,0,0
22/02/2018 11:15,4,0,0
22/02/2018 11:30,4,0,0
22/02/2018 11:45,4,1,0
22/02/2018 12:00,5,0,0
22/02/2018 12:15,5,0,0
22/02/2018 12:30,4,0,0
22/02/2018 12:45,5,1,0
22/02/2018 13:00,4,0,0
22/02/2018 13:15,3,0,0
22/02/2018 13:30,2,1,0
22/02/2018 13:45,4,0,0
22/02/2018 14:00,3,0,0
22/02/2018 14:15,4,0,0
22/02/2018 14:30,3,1,0
22/02/2018 14:45,3,0,0
22/02/2018 15:00,3,0,0
22/02/2018 15:15,3,1,0
22/02/2018 15:30,4,0,0
22/02/2018 15:45,3,1,0
22/02/2018 16:00,3,0,0
22/02/2018 16:15,3,0,0
22/02/2018 16:30,3,1,0
22/02/2018 16:45,3,0,0
22/02/2018 17:00,3,1,0
22/02/2018 17:15,3,0,0
22/02/2018 17:30,3,1,0
22/02/2018 17:45,3,0,0
22/02/2018 18:00,2,0,0
22/02/2018 18:15,1,0,0
22/02/2018 18:30,2,1,1
22/02/2018 18:45,6,8,0
22/02/2018 19:00,9,9,0
22/02/2018 19:15,8,10,0
22/02/2018 19:30,8,10,0
22/02/2018 19:45,9,10,0
22/02/2018 20:00,8,11,0
22/02/2018 20:15,9,10,0
22/02/2018 20:30,8,10,0
22/02/2018 20:45,9,10,0
22/02/2018 21:00,9,11,0
22/02/2018 21:15,8,10,0
22/02/2018 21:30,9,10,0
22/02/2018 21:45,9,10,0
22/02/2018 22:00,9,11,0
22/02/2018 22:15,8,9,0
22/02/2018 22:30,9,10,0
22/02/2018 22:45,8,10,0
22/02/2018 23:00,8,10,0
22/02/2018 23:15,8,9,0
22/02/2018 23:30,9,10,0
22/02/2018 23:45,8,10,0
23/02/2018 00:00,8,9,0
23/02/2018 00:15,8,10,0
23/02/2018 00:30,9,9,0
23/02/2018 00:45,8,10,0
23/02/2018 01:00,9,10,0
23/02/2018 01:15,8,11,0
23/02/2018 01:30,9,10,0
23/02/2018 01:45,8,10,0
23/02/2018 02:00,9,10,0
23/02/2018 02:15,8,11,0
23/02/2018 02:30,9,10,0
23/02/2018 02:45,9,10,0
23/02/2018 03:00,8,10,0
23/02/2018 03:15,9,11,0
23/02/2018 03:30,9,10,0
23/02/2018 03:45,8,11,0
23/02/2018 04:00,9,10,0
23/02/2018 04:15,9,11,0
23/02/2018 04:30,9,10,0
23/02/2018 04:45,9,11,0
23/02/2018 05:00,9,10,0
23/02/2018 05:15,9,10,0
23/02/2018 05:30,8,10,0
23/02/2018 05:45,9,10,0
23/02/2018 06:00,8,9,0
23/02/2018 06:15,8,10,0
23/02/2018 06:30,8,10,0
23/02/2018 06:45,9,9,0
23/02/2018 07:00,8,10,0
23/02/2018 07:15,5,5,0
23/02/2018 07:30,1,0,0
23/02/2018 07:45,1,1,0
23/02/2018 08:00,2,0,0
23/02/2018 08:15,3,1,0
23/02/2018 08:30,1,1,0
23/02/2018 08:45,2,0,0
23/02/2018 09:00,2,1,0
23/02/2018 09:15,2,1,0
23/02/2018 09:30,2,0,0
23/02/2018 09:45,2,1,0
23/02/2018 10:00,2,0,0
23/02/2018 10:15,2,0,0
23/02/2018 10:30,2,1,0
23/02/2018 10:45,3,0,0
23/02/2018 11:00,4,1,0
23/02/2018 11:15,4,0,0
23/02/2018 11:30,4,1,0
23/02/2018 11:45,5,1,0
23/02/2018 12:00,4,0,0
23/02/2018 12:15,4,1,0
23/02/2018 12:30,5,0,0
23/02/2018 12:45,5,1,0
23/02/2018 13:00,4,0,0
23/02/2018 13:15,5,1,0
23/02/2018 13:30,4,1,0
23/02/2018 13:45,4,0,0
23/02/2018 14:00,3,1,0
23/02/2018 14:15,4,0,0
23/02/2018 14:30,3,1,0
23/02/2018 14:45,3,0,0
23/02/2018 15:00,3,1,0
23/02/2018 15:15,3,1,0
23/02/2018 15:30,4,0,0
23/02/2018 15:45,3,1,0
23/02/2018 16:00,3,1,0
23/02/2018 16:15,3,0,0
23/02/2018 16:30,3,1,0
23/02/2018 16:45,4,0,0
23/02/2018 17:00,3,1,0
23/02/2018 17:15,3,1,0
23/02/2018 17:30,3,0,0
23/02/2018 17:45,2,1,0
23/02/2018 18:00,3,1,0
23/02/2018 18:15,2,0,0
23/02/2018 18:30,1,0,0
23/02/2018 18:45,6,7,0
23/02/2018 19:00,9,10,0
23/02/2018 19:15,8,10,0
23/02/2018 19:30,8,9,0
23/02/2018 19:45,9,10,0
23/02/2018 20:00,8,10,0
23/02/2018 20:15,9,10,0
23/02/2018 20:30,8,10,0
23/02/2018 20:45,8,9,0
23/02/2018 21:00,9,10,0
23/02/2018 21:15,8,10,0
23/02/2018 21:30,9,11,0
23/02/2018 21:45,8,10,0
23/02/2018 22:00,9,10,0
23/02/2018 22:15,8,10,0
23/02/2018 22:30,9,10,0
23/02/2018 22:45,9,11,0
23/02/2018 23:00,9,10,0
23/02/2018 23:15,8,10,0
23/02/2018 23:30,8,9,0
23/02/2018 23:45,9,10,0
24/02/2018 00:00,8,10,0
24/02/2018 00:15,9,10,0
24/02/2018 00:30,8,10,0
24/02/2018 00:45,9,10,0
24/02/2018 01:00,8,9,0
24/02/2018 01:15,9,11,0
24/02/2018 01:30,9,10,0
24/02/2018 01:45,9,11,0
24/02/2018 02:00,9,10,0
24/02/2018 02:15,9,11,0
24/02/2018 02:30,9,10,0
24/02/2018 02:45,9,11,0
24/02/2018 03:00,9,10,0
24/02/2018 03:15,9,10,0
24/02/2018 03:30,8,10,0
24/02/2018 03:45,8,9,0
24/02/2018 04:00,9,10,0
24/02/2018 04:15,8,10,0
24/02/2018 04:30,9,10,0
24/02/2018 04:45,9,10,0
24/02/2018 05:00,9,10,0
24/02/2018 05:15,8,10,0
24/02/2018 05:30,9,10,0
24/02/2018 05:45,9,10,0
24/02/2018 06:00,9,10,0
24/02/2018 06:15,9,10,0
24/02/2018 06:30,8,10,0
24/02/2018 06:45,9,9,0
24/02/2018 07:00,8,10,0
24/02/2018 07:15,4,4,0
24/02/2018 07:30,2,0,0
24/02/2018 07:45,1,0,0
24/02/2018 08:00,1,0,0
24/02/2018 08:15,1,0,0
24/02/2018 08:30,1,0,1
24/02/2018 08:45,2,1,0
24/02/2018 09:00,2,1,0
24/02/2018 09:15,3,1,0
24/02/2018 09:30,3,1,0
24/02/2018 09:45,3,0,0
24/02/2018 10:00,3,1,0
24/02/2018 10:15,4,1,0
24/02/2018 10:30,3,0,0
24/02/2018 10:45,4,0,0
24/02/2018 11:00,3,0,0
24/02/2018 11:15,3,0,0
24/02/2018 11:30,4,1,0
24/02/2018 11:45,4,0,0
24/02/2018 12:00,3,0,1
24/02/2018 12:15,5,0,0
24/02/2018 12:30,3,0,0
24/02/2018 12:45,4,1,0
24/02/2018 13:00,4,0,0
24/02/2018 13:15,4,0,0
24/02/2018 13:30,3,0,0
24/02/2018 13:45,4,0,0
24/02/2018 14:00,4,0,0
24/02/2018 14:15,4,1,0
24/02/2018 14:30,4,0,0
24/02/2018 14:45,4,0,0
24/02/2018 15:00,4,0,0
24/02/2018 15:15,3,0,0
24/02/2018 15:30,4,1,0
24/02/2018 15:45,4,0,1
24/02/2018 16:00,4,0,0
24/02/2018 16:15,4,0,0
24/02/2018 16:30,4,1,0
24/02/2018 16:45,4,0,0
24/02/2018 17:00,4,0,0
24/02/2018 17:15,3,0,0
24/02/2018 17:30,3,0,0
24/02/2018 17:45,3,1,0
24/02/2018 18:00,2,0,0
24/02/2018 18:15,3,0,0
24/02/2018 18:30,1,0,0
24/02/2018 18:45,6,7,0
24/02/2018 19:00,8,10,0
24/02/2018 19:15,9,11,0
24/02/2018 19:30,8,10,0
24/02/2018 19:45,9,10,0
24/02/2018 20:00,8,10,0
24/02/2018 20:15,9,10,0
24/02/2018 20:30,8,11,0
24/02/2018 20:45,10,10,0
24/02/2018 21:00,9,11,0
24/02/2018 21:15,9,10,0
24/02/2018 21:30,8,10,0
24/02/2018 21:45,9,10,0
24/02/2018 22:00,8,10,0
24/02/2018 22:15,8,10,0
24/02/2018 22:30,9,10,0
24/02/2018 22:45,9,10,0
24/02/2018 23:00,9,10,0
24/02/2018 23:15,9,10,0
24/02/2018 23:30,10,10,0
24/02/2018 23:45,9,11,0
25/02/2018 00:00,9,10,0
25/02/2018 00:15,9,11,0
25/02/2018 00:30,9,11,0
25/02/2018 00:45,9,10,0
25/02/2018 01:00,9,10,0
25/02/2018 01:15,9,10,0
25/02/2018 01:30,8,10,0
25/02/2018 01:45,9,10,0
25/02/2018 02:00,9,10,0
25/02/2018 02:15,9,10,0
25/02/2018 02:30,9,10,0
25/02/2018 02:45,8,10,0
25/02/2018 03:00,9,10,0
25/02/2018 03:15,9,10,0
25/02/2018 03:30,9,10,0
25/02/2018 03:45,9,10,0
25/02/2018 04:00,9,10,0
25/02/2018 04:15,9,10,0
25/02/2018 04:30,9,10,0
25/02/2018 04:45,9,10,0
25/02/2018 05:00,9,11,0
25/02/2018 05:15,8,9,0
25/02/2018 05:30,9,10,0
25/02/2018 05:45,8,10,0
25/02/2018 06:00,8,9,0
25/02/2018 06:15,8,10,0
25/02/2018 06:30,9,10,0
25/02/2018 06:45,8,10,0
25/02/2018 07:00,8,9,0
25/02/2018 07:15,4,3,0
25/02/2018 07:30,1,1,0
25/02/2018 07:45,1,0,0
25/02/2018 08:00,1,0,0
25/02/2018 08:15,2,1,0
25/02/2018 08:30,2,0,0
25/02/2018 08:45,1,0,0
25/02/2018 09:00,2,1,0
25/02/2018 09:15,3,0,0
25/02/2018 09:30,2,1,0
25/02/2018 09:45,2,0,0
25/02/2018 10:00,2,0,0
25/02/2018 10:15,3,1,0
25/02/2018 10:30,2,0,0
25/02/2018 10:45,2,1,0
25/02/2018 11:00,3,0,0
25/02/2018 11:15,2,0,0
25/02/2018 11:30,4,1,0
25/02/2018 11:45,4,0,0
25/02/2018 12:00,4,0,0
25/02/2018 12:15,4,1,0
25/02/2018 12:30,4,0,0
25/02/2018 12:45,4,0,0
25/02/2018 13:00,4,1,0
25/02/2018 13:15,4,0,0
25/02/2018 13:30,3,1,0
25/02/2018 13:45,4,0,0
25/02/2018 14:00,4,1,0
25/02/2018 14:15,4,0,0
25/02/2018 14:30,4,1,0
25/02/2018 14:45,4,0,0
25/02/2018 15:00,4,1,0
25/02/2018 15:15,3,0,0
25/02/2018 15:30,3,0,0
25/02/2018 15:45,4,1,0
25/02/2018 16:00,3,0,0
25/02/2018 16:15,3,1,0
25/02/2018 16:30,3,0,0
25/02/2018 16:45,3,1,0
25/02/2018 17:00,3,0,0
25/02/2018 17:15,3,1,0
25/02/2018 17:30,3,0,0
25/02/2018 17:45,2,1,0
25/02/2018 18:00,3,1,0
25/02/2018 18:15,0,0,0
25/02/2018 18:30,1,0,1
25/02/2018 18:45,5,7,0
25/02/2018 19:00,8,10,0
25/02/2018 19:15,8,10,0
25/02/2018 19:30,8,10,0
25/02/2018 19:45,8,10,0
25/02/2018 20:00,8,10,0
25/02/2018 20:15,8,10,0
25/02/2018 20:30,9,11,0
25/02/2018 20:45,8,10,0
25/02/2018 21:00,8,10,0
25/02/2018 21:15,8,10,0
25/02/2018 21:30,8,11,0
25/02/2018 21:45,9,10,0
25/02/2018 22:00,8,10,0
25/02/2018 22:15,8,11,0
25/02/2018 22:30,8,10,0
25/02/2018 22:45,8,10,0
25/02/2018 23:00,8,10,0
25/02/2018 23:15,8,10,0
25/02/2018 23:30,8,10,0
25/02/2018 23:45,8,10,0
26/02/2018 00:00,8,10,0
26/02/2018 00:15,8,10,0
26/02/2018 00:30,8,10,0
26/02/2018 00:45,8,10,0
26/02/2018 01:00,8,10,0
26/02/2018 01:15,8,10,0
26/02/2018 01:30,8,10,0
26/02/2018 01:45,8,10,0
26/02/2018 02:00,8,10,0
26/02/2018 02:15,9,10,0
26/02/2018 02:30,9,11,0
26/02/2018 02:45,8,10,0
26/02/2018 03:00,9,10,0
26/02/2018 03:15,8,11,0
26/02/2018 03:30,9,10,0
26/02/2018 03:45,8,10,0
26/02/2018 04:00,9,10,0
26/02/2018 04:15,8,10,0
26/02/2018 04:30,8,10,0
26/02/2018 04:45,9,10,0
26/02/2018 05:00,8,10,0
26/02/2018 05:15,8,10,0
26/02/2018 05:30,9,10,0
26/02/2018 05:45,8,10,0
26/02/2018 06:00,8,10,0
26/02/2018 06:15,9,10,0
26/02/2018 06:30,8,9,0
26/02/2018 06:45,7,10,0
26/02/2018 07:00,8,9,0
26/02/2018 07:15,3,3,0
26/02/2018 07:30,2,1,0
26/02/2018 07:45,1,0,0
26/02/2018 08:00,1,0,0
26/02/2018 08:15,2,1,0
26/02/2018 08:30,2,1,0
26/02/2018 08:45,2,1,0
26/02/2018 09:00,3,1,0
26/02/2018 09:15,3,0,0
26/02/2018 09:30,2,1,0
26/02/2018 09:45,2,1,0
26/02/2018 10:00,2,0,0
26/02/2018 10:15,2,0,0
26/02/2018 10:30,2,1,0
26/02/2018 10:45,2,0,0
26/02/2018 11:00,2,0,1
26/02/2018 11:15,4,1,0
26/02/2018 11:30,4,1,0
26/02/2018 11:45,4,1,0
26/02/2018 12:00,4,2,0
26/02/2018 12:15,5,1,0
26/02/2018 12:30,5,1,0
26/02/2018 12:45,5,1,0
26/02/2018 13:00,5,1,0
26/02/2018 13:15,4,1,0
26/02/2018 13:30,6,1,0
26/02/2018 13:45,4,1,0
26/02/2018 14:00,5,1,0
26/02/2018 14:15,4,0,0
26/02/2018 14:30,5,2,0
26/02/2018 14:45,4,1,0
26/02/2018 15:00,5,1,0
26/02/2018 15:15,4,1,0
26/02/2018 15:30,4,0,0
26/02/2018 15:45,4,1,0
26/02/2018 16:00,4,1,0
26/02/2018 16:15,4,1,0
26/02/2018 16:30,5,1,0
26/02/2018 16:45,4,1,0
26/02/2018 17:00,4,1,0
26/02/2018 17:15,4,1,0
26/02/2018 17:30,2,1,0
26/02/2018 17:45,3,0,0
26/02/2018 18:00,2,1,0
26/02/2018 18:15,1,0,0
26/02/2018 18:30,1,0,0
26/02/2018 18:45,5,6,0
26/02/2018 19:00,8,9,0
26/02/2018 19:15,8,10,0
26/02/2018 19:30,9,10,0
26/02/2018 19:45,8,9,0
26/02/2018 20:00,8,10,0
26/02/2018 20:15,9,10,0
26/02/2018 20:30,8,9,0
26/02/2018 20:45,9,10,0
26/02/2018 21:00,8,10,0
26/02/2018 21:15,9,10,0
26/02/2018 21:30,8,11,0
26/02/2018 21:45,9,10,0
26/02/2018 22:00,9,10,0
26/02/2018 22:15,8,10,0
26/02/2018 22:30,9,10,0
26/02/2018 22:45,8,10,0
26/02/2018 23:00,9,10,0
26/02/2018 23:15,8,11,0
26/02/2018 23:30,9,10,0
26/02/2018 23:45,8,10,0
27/02/2018 00:00,8,11,0
27/02/2018 00:15,8,10,0
27/02/2018 00:30,9,10,0
27/02/2018 00:45,8,10,0
27/02/2018 01:00,8,10,0
27/02/2018 01:15,8,11,0
27/02/2018 01:30,8,10,0
27/02/2018 01:45,9,10,0
27/02/2018 02:00,8,11,0
27/02/2018 02:15,8,10,0
27/02/2018 02:30,8,10,0
27/02/2018 02:45,9,10,0
27/02/2018 03:00,8,11,0
27/02/2018 03:15,8,10,0
27/02/2018 03:30,8,10,0
27/02/2018 03:45,8,10,0
27/02/2018 04:00,8,10,0
27/02/2018 04:15,8,10,0
27/02/2018 04:30,8,10,0
27/02/2018 04:45,8,10,0
27/02/2018 05:00,8,10,0
27/02/2018 05:15,8,10,0
27/02/2018 05:30,8,10,0
27/02/2018 05:45,8,10,0
27/02/2018 06:00,8,10,0
27/02/2018 06:15,8,9,0
27/02/2018 06:30,9,10,0
27/02/2018 06:45,8,10,0
27/02/2018 07:00,9,10,0
27/02/2018 07:15,3,3,0
27/02/2018 07:30,2,0,0
27/02/2018 07:45,1,1,0
27/02/2018 08:00,2,0,0
27/02/2018 08:15,1,0,0
27/02/2018 08:30,2,1,0
27/02/2018 08:45,1,0,0
27/02/2018 09:00,2,1,0
27/02/2018 09:15,1,1,0
27/02/2018 09:30,3,1,0
27/02/2018 09:45,3,0,0
27/02/2018 10:00,2,0,0
27/02/2018 10:15,2,1,0
27/02/2018 10:30,4,0,0
27/02/2018 10:45,4,1,0
27/02/2018 11:00,4,0,0
27/02/2018 11:15,3,1,0
27/02/2018 11:30,3,1,0
27/02/2018 11:45,4,0,0
27/02/2018 12:00,3,1,0
27/02/2018 12:15,5,1,0
27/02/2018 12:30,5,0,0
27/02/2018 12:45,3,1,0
27/02/2018 13:00,3,1,0
27/02/2018 13:15,2,0,0
27/02/2018 13:30,2,1,0
27/02/2018 13:45,3,1,0
27/02/2018 14:00,3,0,0
27/02/2018 14:15,3,1,0
27/02/2018 14:30,4,1,0
27/02/2018 14:45,3,0,0
27/02/2018 15:00,3,1,0
27/02/2018 15:15,3,1,0
27/02/2018 15:30,3,0,0
27/02/2018 15:45,3,1,0
27/02/2018 16:00,3,1,0
27/02/2018 16:15,3,0,0
27/02/2018 16:30,3,1,0
27/02/2018 16:45,3,1,0
27/02/2018 17:00,3,2,0
27/02/2018 17:15,3,1,0
27/02/2018 17:30,2,1,0
27/02/2018 17:45,2,0,0
27/02/2018 18:00,1,1,0
27/02/2018 18:15,1,0,0
27/02/2018 18:30,2,0,0
27/02/2018 18:45,4,5,0
27/02/2018 19:00,9,10,0
27/02/2018 19:15,8,10,0
27/02/2018 19:30,8,10,0
27/02/2018 19:45,9,10,0
27/02/2018 20:00,8,10,0
27/02/2018 20:15,9,10,0
27/02/2018 20:30,8,10,0
27/02/2018 20:45,9,10,0
27/02/2018 21:00,8,10,0
27/02/2018 21:15,9,10,0
27/02/2018 21:30,8,10,0
27/02/2018 21:45,9,11,0
27/02/2018 22:00,9,10,0
27/02/2018 22:15,8,10,0
27/02/2018 22:30,8,10,0
27/02/2018 22:45,8,10,0
27/02/2018 23:00,8,10,0
27/02/2018 23:15,9,10,0
27/02/2018 23:30,8,10,0
27/02/2018 23:45,8,10,0
28/02/2018 00:00,8,10,0
28/02/2018 00:15,8,10,0
28/02/2018 00:30,8,10,0
28/02/2018 00:45,8,9,0
28/02/2018 01:00,8,10,0
28/02/2018 01:15,8,10,0
28/02/2018 01:30,8,10,0
28/02/2018 01:45,8,10,0
28/02/2018 02:00,8,10,0
28/02/2018 02:15,9,10,0
28/02/2018 02:30,8,11,0
28/02/2018 02:45,9,10,0
28/02/2018 03:00,9,10,0
28/02/2018 03:15,8,10,0
28/02/2018 03:30,8,10,0
28/02/2018 03:45,9,11,0
28/02/2018 04:00,8,10,0
28/02/2018 04:15,8,10,0
28/02/2018 04:30,8,10,0
28/02/2018 04:45,8,10,0
28/02/2018 05:00,9,10,0
28/02/2018 05:15,8,10,0
28/02/2018 05:30,8,11,0
28/02/2018 05:45,8,9,0
28/02/2018 06:00,8,10,0
28/02/2018 06:15,8,10,0
28/02/2018 06:30,8,9,0
28/02/2018 06:45,8,9,0
28/02/2018 07:00,8,10,0
28/02/2018 07:15,2,1,0
28/02/2018 07:30,1,1,1
28/02/2018 07:45,1,0,0
28/02/2018 08:00,1,0,0
28/02/2018 08:15,1,0,0
28/02/2018 08:30,1,0,0
28/02/2018 08:45,2,1,0
28/02/2018 09:00,2,0,0
28/02/2018 09:15,1,0,0
28/02/2018 09:30,2,0,0
28/02/2018 09:45,1,0,0
28/02/2018 10:00,2,0,0
28/02/2018 10:15,2,1,0
28/02/2018 10:30,3,0,0
28/02/2018 10:45,2,1,0
28/02/2018 11:00,3,0,0
28/02/2018 11:15,3,1,0
28/02/2018 11:30,4,1,0
28/02/2018 11:45,3,1,0
28/02/2018 12:00,4,2,0
28/02/2018 12:15,3,1,0
28/02/2018 12:30,4,1,0
28/02/2018 12:45,2,1,0
28/02/2018 13:00,4,1,0
28/02/2018 13:15,3,0,0
28/02/2018 13:30,3,1,0
28/02/2018 13:45,3,1,0
28/02/2018 14:00,3,1,0
28/02/2018 14:15,3,0,0
28/02/2018 14:30,3,1,0
28/02/2018 14:45,3,1,0
28/02/2018 15:00,3,0,0
28/02/2018 15:15,2,1,0
28/02/2018 15:30,4,1,0
28/02/2018 15:45,3,1,0
28/02/2018 16:00,3,0,0
28/02/2018 16:15,3,1,0
28/02/2018 16:30,3,1,0
28/02/2018 16:45,3,0,0
28/02/2018 17:00,3,1,0
28/02/2018 17:15,3,1,0
28/02/2018 17:30,5,0,0
28/02/2018 17:45,4,1,0
28/02/2018 18:00,4,1,0
28/02/2018 18:15,3,0,0
28/02/2018 18:30,3,0,0
28/02/2018 18:45,6,4,0
28/02/2018 19:00,10,10,0
28/02/2018 19:15,10,10,0
28/02/2018 19:30,9,10,0
28/02/2018 19:45,8,9,0
28/02/2018 20:00,9,10,0
28/02/2018 20:15,8,10,0
28/02/2018 20:30,8,10,0
28/02/2018 20:45,9,9,0
28/02/2018 21:00,8,11,0
28/02/2018 21:15,9,10,0
28/02/2018 21:30,8,10,0
28/02/2018 21:45,9,10,0
28/02/2018 22:00,9,10,0
28/02/2018 22:15,8,10,0
28/02/2018 22:30,9,10,0
28/02/2018 22:45,8,10,0
28/02/2018 23:00,9,11,0
28/02/2018 23:15,8,10,0
28/02/2018 23:30,9,11,0
28/02/2018 23:45,9,10,0
01/03/2018 00:00,8,10,0
01/03/2018 00:15,9,10,0
01/03/2018 00:30,8,9,0
01/03/2018 00:45,8,10,0
01/03/2018 01:00,9,10,0
01/03/2018 01:15,8,9,0
01/03/2018 01:30,9,10,0
01/03/2018 01:45,8,10,0
01/03/2018 02:00,8,10,0
01/03/2018 02:15,9,10,0
01/03/2018 02:30,8,10,0
01/03/2018 02:45,9,9,0
01/03/2018 03:00,8,10,0
01/03/2018 03:15,9,10,0
01/03/2018 03:30,8,10,0
01/03/2018 03:45,9,10,0
01/03/2018 04:00,8,10,0
01/03/2018 04:15,8,10,0
01/03/2018 04:30,9,10,0
01/03/2018 04:45,8,10,0
01/03/2018 05:00,9,10,0
01/03/2018 05:15,8,10,0
01/03/2018 05:30,8,10,0
01/03/2018 05:45,9,9,0
01/03/2018 06:00,9,10,0
01/03/2018 06:15,10,10,0
01/03/2018 06:30,10,10,0
01/03/2018 06:45,11,9,0
01/03/2018 07:00,10,10,0
01/03/2018 07:15,3,0,0
01/03/2018 07:30,3,0,0
01/03/2018 07:45,3,0,1
01/03/2018 08:00,3,0,0
01/03/2018 08:15,3,0,0
01/03/2018 08:30,3,1,0
01/03/2018 08:45,4,0,0
01/03/2018 09:00,4,1,0
01/03/2018 09:15,4,0,0
01/03/2018 09:30,4,1,0
01/03/2018 09:45,4,1,0
01/03/2018 10:00,4,0,0
01/03/2018 10:15,4,0,0
01/03/2018 10:30,4,1,0
01/03/2018 10:45,4,1,0
01/03/2018 11:00,2,0,0
01/03/2018 11:15,3,1,0
01/03/2018 11:30,2,0,0
01/03/2018 11:45,3,0,0
01/03/2018 12:00,2,1,0
01/03/2018 12:15,3,0,0
01/03/2018 12:30,2,0,0
01/03/2018 12:45,4,1,0
01/03/2018 13:00,2,0,0
01/03/2018 13:15,2,0,0
01/03/2018 13:30,4,1,0
01/03/2018 13:45,2,0,0
01/03/2018 14:00,3,0,1
01/03/2018 14:15,3,1,0
01/03/2018 14:30,3,1,0
01/03/2018 14:45,3,0,0
01/03/2018 15:00,4,1,0
01/03/2018 15:15,5,1,0
01/03/2018 15:30,4,0,0
01/03/2018 15:45,4,1,0
01/03/2018 16:00,5,1,0
01/03/2018 16:15,4,0,0
01/03/2018 16:30,5,1,0
01/03/2018 16:45,4,0,0
01/03/2018 17:00,4,1,0
01/03/2018 17:15,4,1,0
01/03/2018 17:30,4,0,0
01/03/2018 17:45,5,1,0
01/03/2018 18:00,4,1,0
01/03/2018 18:15,4,1,0
